10-Sep,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
10-Aug,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
10-Oct,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
11-Jan,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
11-Sep,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
12-Jan,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
11-May,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
11-Aug,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
11-Apr,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
10-Dec,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
12-Feb,[0.0-21.0],[0.0-0.0],[0.0-7.0],[766.0-4517.0],[4.0-815.0],[4.0-148.0],[2.0-64.0],[24.0-558.0],[3.0-71.0],[0.0-6.0],[0.0-0.0],[0.0-0.0],[12.0-47.0],[0.0-0.0],[1.0-166.0],[0.0-0.0],[4.0-150.0],[0.0-0.0],[0.0-1.0],[9.0-41.0],[0.0-0.0],[1.0-24.0],[0.0-1.0],[0.0-0.0],[7.0-339.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-5.0],[8.0-49.0],[0.0-31.0],[0.0-1.0],[0.0-0.0],[0.0-2.0],[0.0-2.0],[0.0-0.0],[5.0-43.0],[0.0-0.0],[0.0-1.0],[0.0-1.0],[104.0-654.0],[0.0-10.0],[6.0-48.0],[0.0-16.0],[0.0-0.0],[0.0-0.0],[24.0-558.0],[0.0-0.0],[0.0-26.0],[0.0-25.0],[0.0-14.0],[4.0-26.0],[0.0-0.0],[0.0-1.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-2.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-0.0],[0.0-4.0],[0.0-0.0],[0.0-7.0],[7.0-97.0],[0.0-0.0],[0.0-0.0],[2.0-35.0],[0.0-0.0],[0.0-1.0],baaaaabaaaa,Group: 5
19-Jun,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
18-Dec,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
18-Oct,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
18-May,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
19-Feb,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
18-Mar,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
18-Aug,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],aaa,Group: 6
